minuto,pedidos_en_fotografia,h
32066,1,1
32070,1,1
32100,1,0
32108,1,0
32130,2,0
32160,1,0
32190,2,0
32220,2,0
32221,2,0
32225,1,0
32250,1,0
32267,2,0
32280,2,0
32305,4,0
32310,4,0
32311,4,0
32313,4,0
32329,5,0
32340,6,0
32347,6,0
32370,6,0
32385,5,0
32387,5,0
32400,4,0
32401,4,0
32417,4,0
32419,4,0
32430,3,0
32456,2,0
32460,1,0
32474,2,1
32490,2,1
32495,2,1
32520,2,1
32526,2,1
32537,2,1
32550,2,1
32562,2,1
32567,2,1
32575,3,2
32577,3,2
32580,3,0
32585,3,0
32589,3,0
32603,3,0
32610,3,0
32637,1,0
32640,1,0
32656,1,0
32660,1,0
32670,1,0
32700,2,0
32715,3,0
32718,3,0
32723,3,0
32730,4,0
32760,3,0
32778,4,0
32790,4,0
32818,3,0
32820,3,0
32835,3,0
32836,3,0
32848,2,0
32850,2,0
32873,2,0
32876,2,0
32880,2,0
32894,2,0
32910,4,0
32922,4,0
32940,3,0
32970,3,1
32973,3,1
33000,1,1
33030,2,2
33035,2,2
33050,2,2
33057,2,2
33060,2,0
33081,4,0
33090,4,0
33120,4,0
33139,4,0
33150,4,0
33156,4,0
33180,4,0
33210,3,0
33240,1,0
33270,1,0
33281,1,0
33289,1,0
33300,1,0
33315,1,0
33330,2,0
33360,2,0
33373,2,0
33390,2,0
33419,2,0
33420,2,0
33450,3,1
33480,1,1
33495,1,1
33510,1,1
33540,2,0
33570,2,0
33573,2,0
33578,3,0
33600,3,0
33615,4,0
33630,4,0
33639,4,0
33660,4,0
33690,5,0
33701,5,0
33720,6,0
33731,5,0
33750,4,0
33761,4,0
33780,3,0
33786,2,0
33794,5,0
33810,6,0
33823,6,0
33840,7,0
33863,8,0
33870,8,0
33900,6,1
33914,5,1
33930,2,1
33946,1,1
33960,1,1
33990,1,1
33998,1,1
34020,1,0
34040,1,0
34050,1,0
34071,1,0
34080,1,0
34099,1,0
34100,1,0
34110,1,0
34134,1,0
34140,1,0
34150,1,0
34170,0,0
34189,0,0
34200,0,0
34207,0,0
34230,1,0
34260,2,0
34280,2,0
34290,2,0
34320,1,0
34350,2,0
34361,2,0
34380,1,0
34393,1,0
34410,1,0
34440,0,0
34460,0,0
34470,0,0
34500,1,0
34523,1,0
34530,1,0
34557,2,0
34560,2,0
34563,2,0
34590,3,0
34606,3,0
34620,3,0
34621,3,0
34623,3,0
34650,3,0
34655,4,0
34680,4,0
34686,4,0
34710,3,0
34717,3,0
34718,3,0
34740,4,0
34747,5,0
34763,6,0
34767,6,0
34770,6,0
34797,6,0
34800,7,0
34803,7,0
34830,6,0
34841,6,0
34860,5,0
34861,5,0
34882,5,0
34890,4,0
34899,3,0
34920,0,0
34923,0,0
34950,1,1
34953,1,1
34980,1,0
35010,2,0
35040,0,0
35042,0,0
35057,0,0
35065,0,0
35070,0,0
35100,0,0
35106,0,0
35116,0,0
35130,0,0
35159,0,0
35160,0,0
35173,0,0
35190,1,0
35220,2,0
35250,2,0
35253,2,0
35280,1,0
35310,2,0
35340,1,0
35370,1,0
35400,2,2
35430,2,2
35453,2,2
35460,2,0
35490,2,0
35520,1,0
35550,2,0
35580,2,0
35599,2,0
35610,3,0
35624,3,0
35640,3,0
35669,3,0
35670,3,0
35673,3,0
35700,3,0
35730,5,0
35757,6,0
35760,6,0
35790,5,0
35796,5,0
35805,5,0
35820,5,0
35850,2,0
35880,1,1
35910,2,2
35940,3,0
35943,3,0
35970,5,0
35985,4,0
36000,4,0
36020,5,0
36030,5,0
36060,5,0
36062,5,0
36090,6,0
36107,5,0
36120,5,0
36150,4,0
36180,4,0
36192,3,0
36210,3,0
36240,3,0
36270,4,0
36300,5,1
36330,5,2
36360,2,2
36390,4,4
36394,4,4
36420,5,0
36450,5,0
36480,6,0
36510,6,0
36535,8,0
36540,8,0
36551,9,0
36570,9,0
36600,6,0
36619,6,0
36626,7,0
36630,7,0
36660,7,0
36661,7,0
36686,6,0
36690,6,0
36715,5,0
36720,5,0
36734,3,0
36750,3,0
36768,3,0
36780,3,0
36799,4,1
36810,4,1
36812,4,1
36824,4,1
36840,3,3
36858,3,3
36870,3,3
36871,3,3
36900,3,0
36930,3,0
36934,3,0
36960,3,0
36967,3,0
36974,3,0
36981,3,0
36990,3,0
37020,3,0
37050,3,0
37080,1,0
37110,1,0
37124,2,0
37140,3,0
37146,3,0
37154,3,0
37165,3,0
37170,3,0
37198,3,0
37200,3,0
37230,2,0
37235,2,0
37238,2,0
37260,3,1
37263,3,1
37286,3,1
37290,3,1
37319,1,1
37320,1,1
37343,1,1
37347,1,1
37350,1,1
37368,2,2
37376,2,2
37378,2,2
37380,2,0
37402,2,0
37404,2,0
37410,2,0
37426,2,0
37440,2,0
37470,3,0
37500,3,0
37530,2,0
37560,2,0
37581,2,0
37585,2,0
37590,2,0
37604,2,0
37620,2,0
37650,1,0
37680,0,0
37683,1,0
37710,1,0
37712,1,0
37740,3,2
37748,3,2
37759,2,2
37763,2,2
37770,2,2
37790,2,2
37794,2,2
37800,2,2
37830,3,3
37860,3,0
37865,3,0
37876,3,0
37877,3,0
37890,3,0
37920,4,0
37935,4,0
37950,4,0
37963,4,0
37980,4,0
38010,3,0
38018,4,0
38040,4,0
38057,3,0
38070,2,1
38100,1,1
38101,1,1
38130,1,1
