minuto,pedidos_en_fotografia,h
7170,0,0
7194,0,0
7200,0,0
7230,0,0
7234,0,0
7260,1,0
7261,1,0
7278,2,0
7290,2,0
7320,2,0
7350,1,0
7366,2,0
7369,2,0
7380,2,0
7381,2,0
7395,2,0
7407,3,0
7410,3,0
7420,3,0
7440,2,0
7470,3,0
7488,4,0
7497,4,0
7500,4,0
7530,1,0
7538,0,0
7543,0,0
7546,0,0
7552,0,0
7555,0,0
7560,0,0
7581,0,0
7590,0,0
7620,0,0
7650,1,0
7651,1,0
7680,0,0
7707,1,0
7710,1,0
7714,1,0
7740,2,0
7770,3,0
7793,3,0
7800,3,0
7830,3,0
7860,4,0
7890,4,0
7920,2,0
7950,2,0
7980,4,1
7981,4,1
8010,1,1
8012,1,1
8040,1,1
8051,1,1
8065,2,2
8070,2,2
8100,3,0
8115,3,0
8130,2,0
8160,2,0
8164,2,0
8190,2,0
8196,3,0
8197,3,0
8208,3,0
8220,3,0
8230,3,0
8238,3,0
8248,3,0
8250,3,0
8280,4,0
8291,4,0
8310,4,0
8316,4,0
8340,3,0
8345,3,0
8353,3,0
8361,2,0
8365,2,0
8370,2,0
8377,2,0
8380,2,0
8400,3,0
8408,3,0
8430,3,0
8460,3,0
8468,0,0
8474,1,0
8478,1,0
8490,0,0
8519,0,0
8520,0,0
8540,0,0
8550,0,0
8556,0,0
8560,1,1
8580,1,0
8610,1,0
8623,1,0
8640,0,0
8670,0,0
8700,2,0
8725,2,0
8730,2,0
8760,2,0
8771,2,0
8786,2,0
8790,2,0
8820,3,0
8850,2,0
8860,2,0
8871,2,0
8880,2,0
8890,3,0
8910,3,0
8940,4,0
8970,1,0
8982,1,0
9000,0,0
9030,0,0
9060,0,0
9089,0,0
9090,0,0
9120,1,0
9141,1,0
9150,1,0
9167,2,0
9175,2,0
9180,2,0
9198,2,0
9210,3,0
9234,3,0
9240,3,0
9245,3,0
9266,3,0
9270,3,0
9277,3,0
9300,4,0
9330,4,0
9345,3,0
9360,3,0
9390,3,0
9420,4,0
9450,1,0
9480,0,0
9510,1,1
9540,2,0
9570,0,0
9600,0,0
9630,0,0
9645,0,0
9660,0,0
9690,0,0
9720,0,0
9750,1,0
9752,1,0
9780,1,0
9810,1,0
9832,2,0
9840,2,0
9870,4,0
9876,4,0
9900,4,0
9930,0,0
9945,1,1
9960,1,1
9979,1,1
9990,1,1
10017,1,1
10020,1,0
10050,2,0
10071,1,0
10080,1,0
10085,1,0
10092,1,0
10110,1,0
10137,1,0
10140,1,0
10152,1,0
10170,1,0
10196,2,0
10200,2,0
10230,2,0
10249,2,0
10260,2,0
10277,2,0
10290,1,0
10320,1,0
10350,1,0
10374,1,0
10380,1,0
10410,0,0
10417,1,1
10440,1,1
10467,1,1
10470,1,1
10500,2,0
10506,3,0
10530,2,0
10554,0,0
10560,0,0
10590,0,0
10620,0,0
10650,1,0
10680,2,0
10704,2,0
10710,2,0
10718,2,0
10740,2,0
10770,2,0
10800,3,0
10830,3,0
10860,3,0
10868,1,0
10890,0,0
10920,0,0
10950,1,1
10980,1,0
10982,1,0
11010,1,0
11029,1,0
11040,1,0
11045,1,0
11050,3,0
11070,3,0
11100,3,0
11130,2,0
11155,4,0
11160,4,0
11190,3,0
11195,3,0
11203,3,0
11218,2,0
11220,2,0
11250,3,0
11253,3,0
11257,4,0
11280,4,0
11310,3,0
11340,3,0
11362,0,0
11364,0,0
11370,0,0
11380,0,0
11400,0,0
11401,0,0
11402,0,0
11420,1,1
11430,1,1
11443,2,2
11460,2,0
11463,2,0
11490,2,0
11493,2,0
11496,2,0
11520,0,0
11546,1,0
11550,2,0
11555,2,0
11580,3,0
11589,3,0
11610,3,0
11621,3,0
11632,3,0
11640,3,0
11670,4,0
11694,4,0
11695,4,0
11697,4,0
11700,4,0
11730,3,0
11751,3,0
11755,3,0
11760,3,0
11790,3,0
11794,3,0
11795,3,0
11814,4,0
11820,5,0
11834,2,0
11850,1,0
11852,1,0
11871,0,0
11880,0,0
11910,0,0
11918,0,0
11940,0,0
11964,0,0
11970,0,0
11974,0,0
12000,1,0
12030,2,0
12034,2,0
12060,2,0
12073,2,0
12090,2,0
12097,2,0
12120,2,0
12133,2,0
12150,2,0
12172,3,0
12180,3,0
12210,4,0
12222,4,0
12240,4,0
12270,4,0
12289,4,0
12300,4,0
12330,1,1
12335,1,1
12360,1,1
12383,2,2
12390,2,2
12420,2,0
12427,2,0
12442,3,0
12450,3,0
12480,2,0
12510,2,0
12540,3,0
12557,3,0
12570,3,0
12600,2,0
12622,2,0
12630,2,0
12660,2,0
12690,2,0
12720,2,0
12743,2,0
12750,2,0
12780,3,0
12797,1,0
12806,1,0
12810,0,0
12840,0,0
12849,0,0
12857,0,0
12869,0,0
12870,0,0
12881,0,0
12900,0,0
12903,0,0
12930,0,0
12936,0,0
12941,0,0
12950,0,0
12960,0,0
12969,0,0
12972,0,0
12990,0,0
13020,0,0
13030,0,0
13049,0,0
13050,0,0
13054,0,0
13073,0,0
13080,0,0
13082,0,0
13086,0,0
13110,0,0
13116,0,0
13120,0,0
13140,0,0
13170,0,0
13200,0,0
13208,1,0
13221,1,0
13230,1,0
13240,1,0
13260,1,0
13274,1,1
13290,1,1
13320,1,1
13322,1,1
13350,2,2
13380,2,0
13410,1,0
13423,1,0
13440,1,0
13470,1,0
13472,1,0
13487,2,0
13495,3,0
13500,3,0
13518,3,0
13528,3,0
13530,3,0
13542,3,0
13560,3,0
13590,5,0
13603,5,0
13620,6,0
13650,6,0
13680,6,0
13700,6,0
13710,6,0
13720,6,0
13740,6,0
13770,0,0
13800,0,0
13804,0,0
13830,0,0
13860,1,0
13866,1,0
13890,1,0
13912,1,0
13920,1,0
13927,1,0
13931,1,0
13950,1,0
13980,1,0
14010,1,0
14040,1,0
14048,1,0
14049,1,0
14070,1,0
14090,1,0
14098,1,0
14100,1,0
14128,1,0
14130,1,0
14160,1,0
14170,1,0
14189,1,0
14190,1,0
14197,1,0
14198,1,0
14220,1,0
14250,0,0
14280,1,1
14305,1,1
14310,1,1
14340,3,0
14370,3,0
14400,2,0
14413,3,0
14430,4,0
14460,3,0
14481,3,0
14490,3,0
14520,3,0
14535,3,0
14550,2,0
14554,2,0
14559,2,0
14580,3,0
14610,4,0
14629,4,0
14640,3,0
14670,3,0
14700,3,0
14721,0,0
14727,0,0
14730,0,0
14760,0,0
14779,0,0
14790,1,1
14815,1,1
14817,1,1
14820,1,0
14850,1,0
14880,0,0
14884,0,0
14910,0,0
14922,0,0
14937,0,0
14940,0,0
14970,0,0
15000,2,0
15030,2,0
15057,2,0
15060,2,0
15067,2,0
15090,1,0
15120,1,0
15129,1,0
15130,1,0
15140,1,0
15150,1,0
15162,1,0
15163,1,0
15180,2,0
15181,2,0
15182,2,0
15210,1,1
15232,1,1
15240,1,1
15242,1,1
15259,1,1
15267,1,1
15270,1,1
15295,2,2
15300,2,0
15317,2,0
15319,2,0
15323,2,0
15330,2,0
15354,2,0
15357,2,0
15360,1,0
15390,2,0
15414,2,0
15420,2,0
15441,2,0
15450,3,0
15460,3,0
15474,3,0
15480,3,0
15499,3,0
15503,3,0
15510,3,0
15525,3,0
15540,3,0
15570,2,0
15577,2,0
15600,2,0
15601,2,0
15621,2,0
15622,2,0
15630,2,0
15632,2,0
15657,2,0
15660,2,0
15690,1,1
15720,1,1
15750,2,2
15762,2,2
15780,2,0
15783,2,0
15799,3,0
15810,3,0
15824,3,0
15840,2,0
15870,2,0
15884,2,0
15900,3,0
15930,4,0
15949,4,0
15960,4,0
15990,5,0
16010,7,0
16020,7,0
16024,7,0
16050,6,0
16054,6,0
16059,6,0
16080,5,0
16083,5,0
16093,5,0
16094,5,0
16110,5,0
16128,6,0
16131,6,0
16140,6,0
16141,6,0
16167,0,0
16170,0,0
16200,1,1
16222,1,1
16223,1,1
16230,1,1
16235,1,1
16249,1,1
16256,1,1
16260,1,0
16263,1,0
16290,0,0
16312,0,0
16320,0,0
16344,0,0
16350,0,0
16374,0,0
16380,0,0
16394,0,0
16398,0,0
16410,0,0
16415,0,0
16432,0,0
16440,0,0
16461,0,0
16470,0,0
16486,0,0
16500,0,0
16505,0,0
16525,0,0
16530,0,0
16536,0,0
16560,1,0
16561,1,0
16564,1,0
16590,1,0
16620,2,0
16650,1,0
16663,0,0
16669,0,0
16680,0,0
16710,1,1
16740,1,0
16764,2,0
16770,2,0
16783,2,0
16800,1,0
16825,2,0
16828,2,0
16830,2,0
16856,2,0
16860,2,0
16877,3,0
16880,3,0
16884,3,0
16890,4,0
16911,5,0
16920,5,0
16950,5,0
16954,5,0
16980,6,0
16985,6,0
17010,7,0
17040,7,0
17067,7,0
17070,7,0
17076,7,0
17086,7,0
17090,7,0
17100,7,0
17130,0,0
17160,1,1
17164,1,1
17188,1,1
17190,1,1
17207,1,1
17220,1,0
17249,1,0
17250,1,0
17253,1,0
17280,2,0
17282,2,0
17303,4,0
17310,5,0
17340,6,0
17365,6,0
17370,6,0
17400,6,0
17404,6,0
17411,5,0
17414,5,0
17430,5,0
17456,5,0
17459,5,0
17460,5,0
17475,3,0
17490,2,0
17507,2,0
17520,2,0
17541,2,0
17550,2,0
17580,3,0
17586,1,0
17610,0,0
17622,0,0
17626,0,0
17627,0,0
17640,0,0
17667,0,0
17670,0,0
17687,0,0
17699,1,1
17700,1,0
17722,1,0
17730,1,0
17744,1,0
17749,0,0
17751,0,0
17760,0,0
17772,0,0
17776,1,0
17790,1,0
17796,1,0
17804,1,0
17820,1,0
17845,3,0
17848,3,0
17850,3,0
17851,3,0
17856,3,0
17880,3,0
17886,3,0
17900,4,0
17910,4,0
17931,4,0
17935,4,0
17940,4,0
17970,3,0
18000,2,0
18002,2,0
18030,2,0
18037,2,0
18060,2,0
18090,1,1
18110,1,1
18117,2,2
18120,2,2
18150,2,2
18159,2,2
18180,2,0
18210,2,0
18219,2,0
18240,1,0
18270,1,0
18278,1,0
18300,1,0
18330,2,0
18331,2,0
18332,2,0
18357,2,0
18360,2,0
18383,2,0
18384,2,0
18390,2,0
18412,2,0
18416,2,0
18420,2,0
18450,1,0
18480,2,0
18485,2,0
18487,2,0
18493,2,0
18510,2,0
18540,2,0
18570,1,1
18572,1,1
18578,1,1
18581,1,1
18600,1,1
18605,1,1
18630,1,1
18660,1,0
18674,1,0
18682,1,0
18690,1,0
18720,0,0
18750,1,0
18778,1,0
18780,1,0
18810,2,0
18836,2,0
18840,2,0
18870,2,0
18896,2,0
18900,2,0
18930,2,0
18960,1,0
18990,1,0
19009,1,0
19020,1,0
19023,0,0
19050,0,0
19066,0,0
19080,0,0
19110,0,0
19140,3,0
19160,4,0
19170,4,0
19200,3,0
19230,3,0
19260,3,0
19273,3,0
19290,3,0
19296,3,0
19313,3,0
19320,3,0
19350,3,0
19353,3,0
19380,3,0
19388,3,0
19410,2,0
19420,2,0
19440,2,0
19451,2,0
19462,2,0
19470,2,0
19489,2,0
19495,2,0
19500,2,0
19517,1,0
19530,1,0
19547,3,2
19560,2,2
19569,2,2
19590,3,3
19620,4,0
19641,4,0
19648,3,0
19650,3,0
19680,3,0
19710,3,0
19722,3,0
19726,4,0
19740,4,0
19770,4,0
19799,5,0
19800,5,0
19830,4,0
19850,3,0
19860,2,0
19890,3,0
19920,2,0
19950,3,0
19980,3,0
19997,0,0
20010,0,0
20040,0,0
20044,0,0
20068,1,1
20070,1,1
20089,1,1
20095,2,2
20098,2,2
20100,2,0
20109,3,0
20130,2,0
20160,1,0
20190,1,0
20220,2,0
20250,3,0
20268,3,0
20280,3,0
20304,3,0
20310,3,0
20340,4,0
20354,3,0
20370,4,0
20400,3,0
20430,4,0
20460,5,0
20465,2,0
20473,1,0
20490,0,0
20504,0,0
20512,0,0
20520,1,1
20550,2,2
20580,3,0
20596,3,0
20608,2,0
20610,2,0
20640,3,0
20644,3,0
20659,4,0
20661,4,0
20670,4,0
20672,4,0
20687,5,0
20688,5,0
20700,5,0
20713,4,0
20730,4,0
20760,3,0
20790,3,0
20820,2,0
20850,1,0
20858,1,0
20876,0,0
20880,0,0
20910,0,0
20940,0,0
20970,0,0
21000,0,0
21030,2,2
21036,2,2
21039,2,2
21060,2,0
21089,2,0
21090,2,0
21118,2,0
21120,2,0
21124,2,0
21125,2,0
21127,2,0
21137,2,0
21150,2,0
21180,2,0
21195,2,0
21210,2,0
21240,2,0
21242,2,0
21270,3,0
21272,3,0
21300,3,0
21304,3,0
21330,2,0
21338,2,0
21340,2,0
21360,2,0
21390,2,0
21420,2,0
21430,0,0
21437,1,1
21450,1,1
21480,1,1
21488,1,1
21510,1,1
21540,1,0
21570,1,0
21600,1,0
21630,1,0
21654,1,0
21660,1,0
21690,3,0
21720,3,0
21750,4,0
21780,3,0
21810,3,0
21840,4,0
21869,4,0
21870,4,0
21900,4,0
21930,0,0
21934,0,0
21960,1,1
21990,1,1
21991,1,1
22010,1,1
22020,2,0
22036,2,0
22050,2,0
22080,2,0
22110,3,0
22140,3,0
22149,3,0
22170,3,0
22185,3,0
22200,3,0
22207,3,0
22224,3,0
22230,3,0
22260,6,0
22290,4,0
22304,4,0
22320,3,0
22343,3,0
22350,3,0
22365,3,0
22379,3,0
22380,3,0
22410,0,0
22440,1,1
22444,1,1
22451,1,1
22470,1,1
22471,1,1
22500,1,0
22510,2,0
22530,2,0
22560,1,0
22590,1,0
22620,2,0
22637,2,0
22650,2,0
22679,2,0
22680,2,0
22710,3,0
22740,4,0
22770,3,0
22800,3,0
22803,3,0
22820,3,0
22830,4,0
22849,4,0
22860,4,0
22870,1,0
22887,1,0
22890,0,0
22920,1,1
22941,1,1
22950,1,1
22972,1,1
22980,1,0
22988,1,0
22997,1,0
23010,1,0
23011,1,0
23026,0,0
23027,0,0
23040,0,0
23070,0,0
23073,0,0
23100,0,0
23130,0,0
23160,1,0
23173,2,0
23184,2,0
23190,2,0
23211,2,0
23220,2,0
23231,3,0
23236,3,0
23250,3,0
23260,3,0
23265,3,0
23268,2,0
23280,2,0
23302,2,0
23310,2,0
23340,2,0
23356,1,0
23364,1,0
23370,1,0
23400,0,0
23401,0,0
23430,0,0
23460,0,0
23466,0,0
23482,0,0
23490,0,0
23493,1,0
23520,1,0
23550,1,0
23580,1,0
23610,2,0
23638,2,0
23640,2,0
23670,2,0
23687,1,0
23700,1,0
23714,1,0
23730,2,0
23760,2,0
23790,2,0
23820,2,0
23822,1,0
23850,3,2
23880,2,2
23910,2,2
23940,2,0
23970,2,0
23983,0,0
24000,2,0
24030,2,0
24060,2,0
24090,2,0
24120,2,0
24123,2,0
24150,2,0
24180,2,0
24189,2,0
24210,2,0
24240,3,0
24270,3,0
24300,4,0
24315,1,0
24330,1,0
24360,0,0
24361,0,0
24390,0,0
24394,0,0
24420,2,0
24450,3,0
24463,2,0
24480,1,0
24510,2,0
24512,2,0
24540,2,0
24570,3,0
24585,3,0
24591,3,0
24600,3,0
24615,3,0
24630,3,0
24660,3,0
24690,2,0
24705,2,0
24717,2,0
24720,2,0
24723,2,0
24750,2,0
24774,2,0
24780,2,0
24810,1,0
24840,1,0
24845,1,0
24863,1,0
24870,1,0
24884,1,0
24899,1,0
24900,1,0
24912,1,0
24927,1,0
24930,1,0
24936,0,0
24956,0,0
24960,0,0
24968,0,0
24980,1,0
24990,1,0
24997,1,0
25007,1,0
25020,2,0
25050,2,0
25062,2,0
25064,2,0
25080,2,0
25110,2,0
25130,2,0
25140,2,0
25160,2,0
25170,2,0
25200,1,0
25216,1,0
25230,1,0
25254,2,0
25260,3,0
25272,1,0
25277,1,0
25290,0,0
25306,0,0
25320,1,1
25350,2,2
25351,2,2
25380,2,0
25410,1,0
25412,1,0
25434,0,0
25440,0,0
25460,1,0
25470,1,0
25471,1,0
25482,3,0
25500,4,0
25529,4,0
25530,4,0
25560,4,0
25586,5,0
25590,5,0
25620,6,0
25640,6,0
25647,6,0
25650,6,0
25665,4,0
25680,4,0
25695,5,0
25698,5,0
25710,5,0
25740,5,0
25753,0,0
25770,0,0
25784,0,0
25800,1,1
25808,1,1
25830,2,2
25831,2,2
25843,2,2
25860,2,0
25889,2,0
25890,3,0
25891,3,0
25920,1,0
25950,2,0
25954,2,0
25962,2,0
25980,3,0
26010,3,0
26040,4,0
26062,4,0
26070,4,0
26100,4,0
26104,4,0
26116,3,0
26130,3,0
26139,3,0
26140,3,0
26160,3,0
26170,3,0
26190,3,0
26220,3,0
26232,0,0
26250,1,0
26254,1,0
26280,0,0
26286,0,0
26310,0,0
26327,0,0
26328,0,0
26335,0,0
26340,0,0
26361,1,0
26370,1,0
26400,1,0
26422,1,0
26430,1,0
26451,1,0
26460,1,0
26461,1,0
26477,1,0
26480,2,0
26490,2,0
26494,2,0
26520,2,0
26550,1,0
26555,1,0
26580,2,0
26610,2,0
26640,2,0
26670,2,0
26676,2,0
26684,2,0
26700,2,0
26713,2,0
26715,2,0
26730,1,0
26738,1,0
26760,1,1
26772,1,1
26790,1,1
26808,1,1
26818,2,2
26820,2,0
26840,2,0
26850,0,0
26880,0,0
26905,0,0
26910,0,0
26940,0,0
26970,0,0
26977,0,0
26979,0,0
27000,0,0
27014,1,0
27030,1,0
27048,1,0
27058,1,0
27060,1,0
27067,1,0
27090,1,0
27100,1,0
27120,1,0
27127,1,0
27150,1,0
27162,1,0
27180,1,0
27210,2,0
27233,1,0
27240,1,1
27247,2,2
27269,2,2
27270,2,2
27300,2,0
27314,2,0
27320,2,0
27330,1,0
27346,1,0
27349,0,0
27354,0,0
27355,0,0
27360,0,0
27367,0,0
27390,1,0
27400,2,0
27410,2,0
27420,3,0
27422,3,0
27425,3,0
27450,3,0
27470,3,0
27480,3,0
27481,3,0
27483,3,0
27488,3,0
27501,3,0
27507,3,0
27510,3,0
27521,3,0
27540,4,0
27568,5,0
27569,5,0
27570,5,0
27590,5,0
27593,5,0
27600,5,0
27604,3,0
27618,3,0
27630,3,0
27632,3,0
27638,3,0
27656,3,0
27658,3,0
27660,3,0
27683,0,0
27686,0,0
27690,0,0
27720,1,1
27737,1,1
27750,1,1
27780,1,0
27796,1,0
27805,1,0
27810,2,0
27840,2,0
27848,2,0
27852,2,0
27870,2,0
27900,3,0
27930,3,0
27960,3,0
27990,4,0
27992,4,0
28020,4,0
28050,2,0
28080,2,0
28104,3,0
28110,3,0
28140,3,0
28170,1,1
28186,1,1
28200,1,1
28215,1,1
28230,3,3
28237,3,3
28244,3,3
28246,4,4
28260,4,0
28283,3,0
28287,3,0
28290,3,0
28320,1,0
28350,1,0
28362,2,0
28364,2,0
28372,2,0
28380,2,0
28387,2,0
28410,3,0
28440,4,0
28449,4,0
28462,4,0
28470,4,0
28500,5,0
28530,7,0
28560,8,0
28578,6,0
28590,6,0
28620,6,0
28648,1,0
28650,1,0
28664,1,0
28680,1,1
28710,1,1
28716,1,1
28718,1,1
28740,2,0
28752,2,0
28770,2,0
28790,1,0
28800,0,0
28819,0,0
28827,0,0
28828,0,0
28830,0,0
28860,0,0
28890,0,0
28908,0,0
28920,0,0
28950,0,0
28962,1,0
28980,2,0
28990,3,0
29007,4,0
29010,4,0
29026,4,0
29040,4,0
29070,3,0
29100,3,0
29130,0,0
29160,0,0
29190,0,0
29220,1,0
29250,1,0
29268,1,0
29280,0,0
29310,1,0
29316,1,0
29340,1,0
29370,2,0
29376,2,0
29400,1,0
29403,1,0
29413,2,0
29430,2,0
29460,3,0
29462,4,0
29490,4,0
29491,4,0
29498,4,0
29499,4,0
29515,5,0
29517,5,0
29520,5,0
29542,5,0
29550,5,0
29563,5,0
29580,5,0
29601,0,0
29610,0,0
29622,0,0
29640,0,0
29662,0,0
29670,0,0
29700,1,0
29701,1,0
29729,3,0
29730,3,0
29760,1,0
29783,1,0
29790,1,0
29820,1,0
29850,1,0
29854,1,0
29863,1,0
29880,1,0
29910,1,0
29940,1,0
29963,2,0
29970,2,0
29972,2,0
29973,2,0
29982,2,0
30000,2,0
30024,2,0
30030,2,0
30059,2,0
30060,3,0
30062,3,0
30087,1,0
30090,1,0
30120,2,2
30150,2,2
30180,2,0
30198,2,0
30200,2,0
30210,2,0
30240,0,0
30270,1,0
30292,1,0
30295,1,0
30299,1,0
30300,1,0
30330,1,0
30336,2,0
30347,2,0
30360,2,0
30390,4,0
30420,3,0
30440,3,0
30450,3,0
30479,3,0
30480,3,0
30487,3,0
30510,4,0
30514,5,0
30540,4,0
30552,2,0
30570,1,0
30600,0,0
30630,0,0
30642,0,0
30660,0,0
30679,0,0
30690,0,0
30717,0,0
30720,0,0
30750,0,0
30751,0,0
30757,1,0
30772,1,0
30780,1,0
30788,1,0
30810,1,0
30840,3,0
30870,3,0
30873,3,0
30881,3,0
30900,4,0
30909,4,0
30930,4,0
30960,4,0
30989,3,0
30990,3,0
31020,2,0
31041,2,1
31048,2,1
31050,2,1
31080,2,2
31087,2,2
31099,2,2
31110,3,3
31140,3,0
31154,4,0
31170,4,0
31187,4,0
31198,3,0
31200,3,0
31203,3,0
31219,4,0
31227,4,0
31230,4,0
31250,4,0
31252,4,0
31254,4,0
31260,4,0
31268,4,0
31274,4,0
31290,4,0
31292,4,0
31318,4,0
31320,4,0
31350,3,0
31358,3,0
31370,3,0
31380,4,0
31410,4,0
31440,3,0
31450,3,0
31452,3,0
31470,3,0
31492,3,0
31500,4,0
31511,1,0
31514,1,0
31519,1,0
31530,2,1
31543,2,1
31546,2,1
31560,1,1
31590,2,2
31620,2,0
31623,2,0
31650,2,0
31654,2,0
31680,0,0
31703,1,0
31710,1,0
31724,2,0
31740,2,0
31770,2,0
31800,2,0
31830,2,0
31860,2,0
31872,2,0
31885,2,0
31890,2,0
31920,3,0
31950,4,0
31977,4,0
31980,4,0
31981,4,0
31992,1,1
32010,1,1
32013,1,1
32027,1,1
32040,1,1
